uuid,image1_index,image2_index,pair_id,x1,y1,x2,y2,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
e539f58b-d114-4575-a66e-ffe659d08a8e,1,2,image_0010_image_0011,87.6106185913086,15.929203987121582,105.24235534667969,16.69842529296875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
3a561cc7-4f7d-46c5-9c23-e80f08f8505b,1,2,image_0010_image_0011,143.3628387451172,31.858407974243164,118.6264419555664,56.28726577758789,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
e42f98b7-9573-4f92-a5a0-cc36db411a2b,1,2,image_0010_image_0011,95.57522583007812,47.78761291503906,88.80610656738281,126.44326782226562,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
0727c018-3954-459d-a2e2-7f3c7e36a841,1,2,image_0010_image_0011,15.929203987121582,55.75221252441406,14.900618553161621,79.96057891845703,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
5c23432d-fe42-48c3-a57f-a16264835d08,1,2,image_0010_image_0011,143.3628387451172,71.6814193725586,137.33456420898438,150.7777099609375,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
33e82ee3-37b9-4506-9f60-b6c700853343,1,2,image_0010_image_0011,135.3982391357422,87.6106185913086,126.77877044677734,164.57533264160156,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
44f6310b-3b2f-4657-99ad-eb280e846123,1,2,image_0010_image_0011,87.6106185913086,95.57522583007812,56.86274337768555,109.59927368164062,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
e6419adc-d214-48eb-bb48-87fce07264c5,1,2,image_0010_image_0011,103.53982543945312,103.53982543945312,104.39916229248047,102.96875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
5096c996-075a-4ca4-8f52-8a47a151c585,1,2,image_0010_image_0011,39.8230094909668,111.50442504882812,40.39674377441406,94.75975799560547,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
7f74bc7c-9991-4ad2-8005-fae520fc8098,1,2,image_0010_image_0011,127.43363189697266,119.46903228759766,86.45946502685547,175.05294799804688,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
d2596843-a7c4-4f7d-bdc6-776d6f5f5a9c,1,2,image_0010_image_0011,111.50442504882812,135.3982391357422,94.95857238769531,111.71273040771484,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
3add276d-0aa1-45f0-a9c6-f2986c35a88d,1,2,image_0010_image_0011,63.71681594848633,215.04425048828125,48.351131439208984,261.85693359375,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
cfe64cc1-311c-4a02-aeb0-5ac82c4cefe1,1,2,image_0010_image_0011,71.6814193725586,215.04425048828125,56.333885192871094,261.7891540527344,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
1b5804d8-5aa1-4b04-aa05-0c00822e5695,1,2,image_0010_image_0011,111.50442504882812,215.04425048828125,95.57585144042969,261.7419128417969,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
20dc60cb-c1f1-464d-b02c-2e87225b5e8a,1,2,image_0010_image_0011,55.75221252441406,223.00885009765625,106.17243194580078,172.5533905029297,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
84217adb-e388-4795-88f2-2dec4ebd9241,1,2,image_0010_image_0011,103.53982543945312,223.00885009765625,86.88002014160156,270.9712829589844,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
0bc25919-ce11-42c9-9851-5b69211756ca,1,2,image_0010_image_0011,55.75221252441406,230.9734649658203,102.25152587890625,185.51199340820312,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
d5b4aef5-ce09-40d5-aa7b-21a3bdcfe829,1,2,image_0010_image_0011,71.6814193725586,230.9734649658203,72.79229736328125,294.98907470703125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
e271b7bd-49dd-4362-b5e1-9fdf5a58fdf0,1,2,image_0010_image_0011,95.57522583007812,230.9734649658203,78.7791519165039,279.0690612792969,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
c58b149a-995f-41c7-98e2-a90e4faea141,1,2,image_0010_image_0011,119.46903228759766,230.9734649658203,166.8642120361328,286.7511291503906,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
e001d2e9-ae72-4f73-aede-89d88bcd1336,1,2,image_0010_image_0011,103.53982543945312,254.8672637939453,79.18115234375,285.35626220703125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
7e00279c-ad03-4385-84fe-7dc444440ca5,1,2,image_0010_image_0011,23.89380645751953,270.7964782714844,47.5510139465332,287.6709289550781,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
d3a57404-d984-47e7-af7d-789d6540ec6a,1,2,image_0010_image_0011,79.6460189819336,270.7964782714844,54.6074104309082,294.5303955078125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
cd2733c7-b985-4ac2-8992-af56f0a81740,1,2,image_0010_image_0011,103.53982543945312,270.7964782714844,78.47567749023438,294.6191101074219,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
815e1ccc-222b-4f9e-a765-8d076fa1a950,1,2,image_0010_image_0011,47.78761291503906,278.7610778808594,103.27207946777344,232.0343017578125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
0a4b2ed6-dbb9-4310-8a93-1cafd724982b,1,2,image_0010_image_0011,87.6106185913086,278.7610778808594,64.15058135986328,299.8507995605469,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
7ac17738-3691-4600-bbce-1438dd6f80e3,1,2,image_0010_image_0011,103.53982543945312,278.7610778808594,79.9239501953125,302.8438415527344,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
708da569-eb6e-48fc-952b-469856639d93,1,2,image_0010_image_0011,95.57522583007812,286.7256774902344,89.43531036376953,277.406494140625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
bd50f3fd-60f7-474c-b50f-c3f973219606,1,2,image_0010_image_0011,87.6106185913086,294.6902770996094,55.670108795166016,310.3053894042969,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
17a94510-e481-41aa-ab05-f1679c6c1baa,1,2,image_0010_image_0011,103.53982543945312,294.6902770996094,88.04409790039062,294.1326599121094,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
b145995d-389d-4180-a5a2-fdbe930abcc5,1,2,image_0010_image_0011,111.50442504882812,302.6548767089844,135.70504760742188,375.0175476074219,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
21cc1d2c-7422-4eb2-91b1-7d68ac0b92c0,1,2,image_0010_image_0011,23.89380645751953,310.6194763183594,79.17691040039062,261.5458679199219,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
dd37555a-790a-41f9-95ce-484030441993,1,2,image_0010_image_0011,23.89380645751953,318.5840759277344,79.33625793457031,348.6711120605469,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
ded8866f-ba3c-416e-a12d-2639a27b7aa0,1,2,image_0010_image_0011,23.89380645751953,334.5132751464844,85.6117935180664,310.3045654296875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
9b6b7095-1943-4ece-aefc-3bd04e59859c,1,2,image_0010_image_0011,103.53982543945312,334.5132751464844,158.87722778320312,310.50146484375,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
140239b0-1728-48d1-91e4-292e5e5b57fd,1,2,image_0010_image_0011,63.71681594848633,350.4424743652344,29.63446807861328,381.80279541015625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
81f1661d-fdb1-45a5-be88-718600be3117,1,2,image_0010_image_0011,79.6460189819336,358.4071044921875,78.009521484375,437.92877197265625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
49c79ceb-db23-4efb-841e-cae568a3d237,1,2,image_0010_image_0011,87.6106185913086,358.4071044921875,112.09529113769531,382.9334716796875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
52611405-ac7e-4522-8499-6dd7fad2f57f,1,2,image_0010_image_0011,111.50442504882812,366.3717041015625,110.6112289428711,310.9150390625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
c998cdcd-7292-45a3-90f1-205db886d95b,1,2,image_0010_image_0011,119.46903228759766,366.3717041015625,118.45553588867188,318.7079772949219,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
5744537f-347f-499a-9a9f-5177a796285d,1,2,image_0010_image_0011,135.3982391357422,374.3363037109375,158.78370666503906,349.2784729003906,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
b237b53f-327d-45c9-8b10-38f414f82da0,1,2,image_0010_image_0011,87.6106185913086,398.2301025390625,126.77389526367188,414.92169189453125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
6b09114c-499c-4ac8-8e7f-0d357252ec1a,1,2,image_0010_image_0011,47.78761291503906,406.1947021484375,96.07469177246094,414.9402770996094,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
3ddff308-eaa6-4363-b691-9b979f8ab37d,1,2,image_0010_image_0011,71.6814193725586,414.1593017578125,119.74942016601562,423.7974853515625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
