uuid,image1_index,image2_index,pair_id,x1,y1,x2,y2,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
14b0b320-d7ef-4d41-8ff5-07babc850f0f,1,2,image_0010_image_0011,71.6814193725586,422.1239013671875,119.69264221191406,431.3811340332031,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
cf52fdef-309c-4df7-8ba0-832c383c43b2,1,2,image_0010_image_0011,79.6460189819336,422.1239013671875,128.6970672607422,430.8847351074219,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
2e5ff1a9-00ba-4763-8e54-8c3971f59c00,1,2,image_0010_image_0011,95.57522583007812,422.1239013671875,134.9525146484375,429.82391357421875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
01328287-012c-4144-ad29-63aa36255d50,1,2,image_0010_image_0011,127.43363189697266,422.1239013671875,54.78983688354492,454.1990966796875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
261543f2-01c6-4d44-8b3a-aa26735678ea,1,2,image_0010_image_0011,71.6814193725586,430.0885009765625,120.39449310302734,437.4861755371094,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
ced20e4a-3333-4244-8f6c-14c2f5f8048b,1,2,image_0010_image_0011,79.6460189819336,430.0885009765625,127.34281921386719,438.8153076171875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
41f2cfb3-b902-40d3-a7a7-4837ac57c96c,1,2,image_0010_image_0011,71.6814193725586,438.0531005859375,119.96966552734375,447.01312255859375,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
65b73fc8-5c0c-4a02-a769-bda71ab54a42,1,2,image_0010_image_0011,167.2566375732422,438.0531005859375,160.10963439941406,428.2730407714844,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
06346e6c-8613-4845-bcf3-af20a726b372,1,2,image_0010_image_0011,95.57522583007812,501.7699279785156,102.96574401855469,539.6288452148438,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
c8d9ff3d-a5e0-4e81-a40f-3ee961d34d2b,1,2,image_0010_image_0011,63.71681594848633,517.6991577148438,79.35395812988281,549.1165161132812,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
163bd92a-e46e-45ab-9a6b-b58b7d07eca7,1,2,image_0010_image_0011,71.6814193725586,517.6991577148438,88.60752868652344,546.6109619140625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
3ac29702-9234-40fe-9ac8-53991f86592d,1,2,image_0010_image_0011,39.8230094909668,557.5221557617188,118.27251434326172,548.5584716796875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
ac0e51eb-18d9-4d15-9f0f-55ee568fcb65,1,2,image_0010_image_0011,79.6460189819336,573.4513549804688,97.70349884033203,629.9827270507812,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
6b345276-4c68-450a-bb05-5727e3d6f580,1,2,image_0010_image_0011,71.6814193725586,589.3805541992188,150.84361267089844,596.2960815429688,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
1317fa98-241e-4ed0-b2d0-415841630e83,1,2,image_0010_image_0011,151.3274383544922,589.3805541992188,148.8187713623047,631.2577514648438,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
a3c2cacb-532f-449f-8c62-3fb18e4d1e3a,1,2,image_0010_image_0011,23.89380645751953,597.3451538085938,25.308645248413086,580.4779663085938,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
65ab5734-4d9c-41a8-94b8-5f376657315a,1,2,image_0010_image_0011,103.53982543945312,621.2389526367188,121.4112548828125,654.3935546875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
ac72e58e-d237-4bf4-8fc0-6b67589c80f0,1,2,image_0010_image_0011,87.6106185913086,629.2035522460938,104.37346649169922,661.0513916015625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
ea7f4c50-49fc-4fa8-92cd-b4a695eeb2c4,1,2,image_0010_image_0011,95.57522583007812,629.2035522460938,110.49925994873047,661.4801025390625,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
2d8ca3eb-651b-46fd-8051-9cbce0fd1698,1,2,image_0010_image_0011,103.53982543945312,629.2035522460938,120.145751953125,660.8512573242188,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
41bf6d39-ce08-44b3-b924-33ee29cd44fc,1,2,image_0010_image_0011,87.6106185913086,637.1681518554688,103.51817321777344,667.9287719726562,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
ee3827e9-fbe0-4735-bd0c-d1d2b397cf73,1,2,image_0010_image_0011,95.57522583007812,637.1681518554688,112.02750396728516,667.5771484375,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
77ccbbba-8404-4f34-a75c-b1aead5ae2a5,1,2,image_0010_image_0011,103.53982543945312,637.1681518554688,127.04279327392578,666.6499633789062,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
1d81303c-ebe4-4173-b02c-385c0d576640,1,2,image_0010_image_0011,135.3982391357422,661.0619506835938,94.89118957519531,707.47216796875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
dd28b0ab-611b-4a06-bdfa-9723a8579fc3,1,2,image_0010_image_0011,39.8230094909668,724.77880859375,96.27574157714844,772.54736328125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
e68684fc-d573-44c3-a8a1-f5bcb26435bb,1,2,image_0010_image_0011,63.71681594848633,724.77880859375,110.0674057006836,772.2112426757812,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
bb0e6eba-8c98-4c03-a172-65e732433931,1,2,image_0010_image_0011,95.57522583007812,764.601806640625,141.7797088623047,780.25,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
7e7e5336-5610-4ed0-845c-a3b6d45b3922,1,2,image_0010_image_0011,55.75221252441406,772.56640625,63.80863952636719,764.905517578125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
9b99a7b6-1d20-4f22-a242-dca571b625f4,1,2,image_0010_image_0011,71.6814193725586,772.56640625,88.21005249023438,757.4473876953125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
67396d74-e275-4f43-9eda-10879a5cf003,1,2,image_0010_image_0011,79.6460189819336,788.49560546875,119.49447631835938,813.5534057617188,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
2055ba43-0486-4f08-bfa7-03b5e54a82dd,1,2,image_0010_image_0011,87.6106185913086,788.49560546875,125.90673065185547,819.9735717773438,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
1a22493a-066e-4acb-b021-28de44f0f970,1,2,image_0010_image_0011,127.43363189697266,788.49560546875,161.0440673828125,813.5684814453125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
1f3ae8c2-42a4-4f9c-80b0-ec8906150897,1,2,image_0010_image_0011,39.8230094909668,796.460205078125,97.24263000488281,821.7952270507812,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
b08bb769-c828-4709-83be-3f0cac813ebd,1,2,image_0010_image_0011,47.78761291503906,796.460205078125,104.91332244873047,820.6866455078125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
86f0d946-f3eb-4834-b5e2-816322e6bf18,1,2,image_0010_image_0011,71.6814193725586,796.460205078125,111.12405395507812,819.7936401367188,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
e14594c0-e439-4c5f-9b35-08549e685491,1,2,image_0010_image_0011,79.6460189819336,796.460205078125,119.3261947631836,820.9561157226562,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
d61c704e-0f43-4d79-9a3d-226e30d41f88,1,2,image_0010_image_0011,87.6106185913086,796.460205078125,129.91065979003906,827.042236328125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
9ddff4aa-82e5-4912-91d2-211f38aa54d9,1,2,image_0010_image_0011,175.2212371826172,812.389404296875,166.57809448242188,845.6104125976562,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
e7586bca-ab91-4b7f-8184-a4171c0c3288,1,2,image_0010_image_0011,55.75221252441406,828.318603515625,119.01356506347656,852.1157836914062,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
e710b872-1065-4667-8599-c853d5a7c4b2,1,2,image_0010_image_0011,159.2920379638672,828.318603515625,133.49903869628906,865.897705078125,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
e4d29a5d-ea62-487e-a266-eeac6995dc41,1,2,image_0010_image_0011,63.71681594848633,836.283203125,126.67841339111328,853.5993041992188,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
b0fcc481-5053-4413-aba8-5c08f5ce7c9e,1,2,image_0010_image_0011,167.2566375732422,836.283203125,143.58758544921875,876.934326171875,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
486581e4-3a2e-4b0b-9eab-1aa5a44a6e80,1,2,image_0010_image_0011,103.53982543945312,852.21240234375,126.83872985839844,876.4505615234375,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
ccd181a3-c7e2-4c80-b5a6-be38b6e86227,1,2,image_0010_image_0011,39.8230094909668,868.1416015625,15.910367012023926,850.5578002929688,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
a701e50f-81a5-465c-ae30-6bbfbb93e444,1,2,image_0010_image_0011,127.43363189697266,876.106201171875,176.2464599609375,875.7383422851562,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
cd396eb0-3eff-4d93-8395-078450c4a94f,1,2,image_0010_image_0011,135.3982391357422,876.106201171875,62.83510971069336,874.9609375,0.06722477402760223,0.048414232293734503,-4.164105486252274,-4.164105486252274,-2.044288973476691,0.3114169494504425,258.88028321342523,258.88028321342523,-0.004947811172957311,-0.00012889885008840064,1.0,1.0,0.0,0.0,0.0,1.0
